date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:15:02	46241/46241	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202017%2008:08:40%20GMT	http://7oroof.com/tfdemos/whole/assets/images/team/grid/11.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/team/grid/11.jpg	(from http://7oroof.com/tfdemos/whole/page-meet-team.html)
06:15:06	52463/52463	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202017%2008:08:47%20GMT	http://7oroof.com/tfdemos/whole/assets/images/team/grid/12.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/team/grid/12.jpg	(from http://7oroof.com/tfdemos/whole/page-meet-team.html)
06:15:09	198195/198195	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:18:46%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-4.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-4.jpg	(from http://7oroof.com/tfdemos/whole/page-meet-team.html)
06:15:20	100767/100767	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:19:33%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-6.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-6.jpg	(from http://7oroof.com/tfdemos/whole/page-about-me.html)
06:15:28	138520/138520	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:13:15%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-9.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-9.jpg	(from http://7oroof.com/tfdemos/whole/page-our-process.html)
06:15:29	190171/190171	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:16:43%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-5.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-5.jpg	(from http://7oroof.com/tfdemos/whole/page-our-team.html)
06:15:34	160498/160498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:17:26%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-29.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-29.jpg	(from http://7oroof.com/tfdemos/whole/page-our-clients.html)
06:15:35	787/787	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Jul%202017%2012:08:19%20GMT	http://7oroof.com/tfdemos/whole/elements-widget.html	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/elements-widget.html	(from http://7oroof.com/tfdemos/whole/header-13.html)
06:15:52	118043/118043	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:16:58%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-1.jpg	(from http://7oroof.com/tfdemos/whole/header-20.html)
06:15:54	161130/161130	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:18:24%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-18.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-18.jpg	(from http://7oroof.com/tfdemos/whole/page-contact.html)
06:16:00	28692/28692	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:57:26%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-15.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-15.jpg	(from http://7oroof.com/tfdemos/whole/page-title-14.html)
06:16:01	153669/153669	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:17:13%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-32.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-32.jpg	(from http://7oroof.com/tfdemos/whole/footer-4.html)
06:16:07	28793/28793	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:57:34%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-17.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-17.jpg	(from http://7oroof.com/tfdemos/whole/page-title-16.html)
06:16:09	310310/310310	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:19:02%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-30.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-30.jpg	(from http://7oroof.com/tfdemos/whole/page-faqs.html)
06:16:11	3753/3753	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202017%2011:16:55%20GMT	http://7oroof.com/tfdemos/whole/assets/images/shop/thumb/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/shop/thumb/1.jpg	(from http://7oroof.com/tfdemos/whole/elements-widgets.html)
06:16:12	3377/3377	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202017%2011:18:02%20GMT	http://7oroof.com/tfdemos/whole/assets/images/shop/thumb/2.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/shop/thumb/2.jpg	(from http://7oroof.com/tfdemos/whole/elements-widgets.html)
06:16:13	133993/133993	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:15:43%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-8.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-8.jpg	(from http://7oroof.com/tfdemos/whole/page-title-12.html)
06:16:13	83784/83784	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:20:24%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-16.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-16.jpg	(from http://7oroof.com/tfdemos/whole/page-title-15.html)
06:16:19	84803/84803	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2010:22:23%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-21.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-21.jpg	(from http://7oroof.com/tfdemos/whole/page-title-17.html)
06:16:28	39502/39502	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2016:16:50%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/1.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:37	165143/165143	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:18:12%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-31.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-31.jpg	(from http://7oroof.com/tfdemos/whole/page-404.html)
06:16:37	48066/48066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2016:16:59%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/2.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/2.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:46	47449/47449	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:18:36%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/4.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/4.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:47	61888/61888	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2016:17:08%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/3.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/3.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:55	49258/49258	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:18:44%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/5.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/5.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:55	43043/43043	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:18:48%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/6.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/6.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:16:57	258015/258015	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:05:26%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/1.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:02	36080/36080	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:18:58%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/7.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/7.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:04	39475/39475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:03%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/8.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/8.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:04	31082/31082	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:10%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/9.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/9.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:08	20051/20051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:22%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/11.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/11.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:09	46810/46810	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:16%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/10.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/10.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:12	43525/43525	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:28%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/12.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/12.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:14	42352/42352	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:37%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/13.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/13.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:17	47455/47455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:42%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/14.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/14.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:17	25579/25579	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:46%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/15.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/15.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:22	26329/26329	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:20:02%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/17.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/17.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:25	64530/64530	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:19:57%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/16.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/16.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:25	43622/43622	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:20:08%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/18.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/18.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:26	78794/78794	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Jul%202017%2012:37:02%20GMT	http://7oroof.com/tfdemos/whole/home-boxed.html	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/home-boxed.html	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:29	40243/40243	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:20:15%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/19.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/19.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:30	60987/60987	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Jul%202017%2012:37:04%20GMT	http://7oroof.com/tfdemos/whole/home-rtl.html	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/home-rtl.html	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:33	39135/39135	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:20:21%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/20.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/20.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:34	43147/43147	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20May%202017%2017:20:29%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/21.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/21.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:45	626115/626115	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Apr%202017%2022:15:44%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-19.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-19.jpg	(from http://7oroof.com/tfdemos/whole/page-soon.html)
06:17:45	112409/112409	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Jun%202017%2010:32:27%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/22.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/22.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:17:54	106393/106393	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:19:20%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-23.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-23.jpg	(from http://7oroof.com/tfdemos/whole/blog-carousel.html)
06:18:03	175617/175617	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:05:50%20GMT	http://7oroof.com/tfdemos/whole/assets/images/landing/demos/footer.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/landing/demos/footer.jpg	(from http://7oroof.com/tfdemos/whole/landing.html)
06:18:03	97156/97156	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:10:02%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-25.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-25.jpg	(from http://7oroof.com/tfdemos/whole/blog-standard-center.html)
06:18:05	69492/69492	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2021:57:31%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/standard/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/standard/1.jpg	(from http://7oroof.com/tfdemos/whole/blog-standard-center.html)
06:18:10	6930/6930	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2019:53:42%20GMT	http://7oroof.com/tfdemos/whole/assets/images/team/thumb/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/team/thumb/1.jpg	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:11	180830/180830	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2022:15:16%20GMT	http://7oroof.com/tfdemos/whole/assets/images/page-title/title-22.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/page-title/title-22.jpg	(from http://7oroof.com/tfdemos/whole/blog-grid.html)
06:18:14	78643/78643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2021:58:04%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/standard/2.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/standard/2.jpg	(from http://7oroof.com/tfdemos/whole/blog-standard-center.html)
06:18:14	69492/69492	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202017%2021:58:22%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/standard/3.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/standard/3.jpg	(from http://7oroof.com/tfdemos/whole/blog-standard-center.html)
06:18:16	40599/40599	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2021:20:07%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/small/1.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/small/1.jpg	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:17	11187/11187	---M--	200	added ('OK')	image/png	date:Tue,%2016%20May%202017%2021:53:33%20GMT	http://7oroof.com/tfdemos/whole/assets/images/team/thumb/2.png	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/team/thumb/2.png	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:18	45581/45581	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2021:20:19%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/small/2.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/small/2.jpg	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:18	11666/11666	---M--	200	added ('OK')	image/png	date:Tue,%2016%20May%202017%2021:50:04%20GMT	http://7oroof.com/tfdemos/whole/assets/images/team/thumb/3.png	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/team/thumb/3.png	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:18	28020/28020	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2021:20:26%20GMT	http://7oroof.com/tfdemos/whole/assets/images/blog/small/3.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/blog/small/3.jpg	(from http://7oroof.com/tfdemos/whole/blog-single-center.html)
06:18:27	32866/32866	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2010:50:54%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/10.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/10.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-2cols.html)
06:18:28	64460/64460	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2010:50:41%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/8.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/8.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-2cols.html)
06:18:29	9555/9555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2011:38:40%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/11.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/11.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-4cols.html)
06:18:29	62385/62385	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2010:50:47%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/9.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/9.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-2cols.html)
06:18:30	13145/13145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2011:39:08%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/12.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/12.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-4cols.html)
06:18:31	111652/111652	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2010:50:38%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/7.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/standard/2col/7.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-standard-2cols.html)
06:18:39	44833/44833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202017%2004:01:13%20GMT	http://7oroof.com/tfdemos/whole/assets/images/portfolio/grid/2col/2.jpg	C:/My%20Web%20Sites/demosite/7oroof.com/tfdemos/whole/assets/images/portfolio/grid/2col/2.jpg	(from http://7oroof.com/tfdemos/whole/portfolio-grid-2cols.html)
